latitude, longitude,timestamp, id
55.732070922,37.603530883,1338814028, 206309480869391368_43115250
55.730666094,37.627216757,1338814011, 206309339723928150_20241475
55.708654116,37.622058392,1338813947, 206308805245290850_15667961
55.733001708,37.647834777,1338813945, 206308781503062840_18085551
55.722404914,37.530154615,1338806655, 206247634357886068_174287726
55.722934722,37.652919769,1338803525, 206221380067498965_174835229
55.77154,37.68131,1338805404, 206237136374379453_1746451
55.776265277,37.676630616,1338805382, 206236931544252828_31899287
55.771831512,37.685165405,1338805152, 206235027504250707_19502190
55.771156311,37.611579895,1338815000, 206317636282617578_178085386
55.780162811,37.585536956,1338814926, 206317016763335804_28589864
55.79888916,37.603694915,1338814830, 206316206772418201_53981244
55.725309141,37.595260721,1338813827, 206307793510711134_174001646
55.732547,37.626685,1338813791, 206307492084295276_22933048
55.735168457,37.593498229,1338813776, 206307345163235757_5305139
55.726525708,37.598697608,1338813704, 206306766092731002_10888551
55.724520834,37.593380558,1338813678, 206306552063961865_6161769
55.733779645,37.599291801,1338813652, 206306328129945422_174001646
55.78222,37.56509,1338810783, 206282264669506901_14506458
55.803020477,37.54964447,1338810664, 206281261131415951_51175943
55.7826135,37.5533774,1338810614, 206280841607971343_47935191
55.791560035,37.567079263,1338810613, 206280815746466569_2180751
55.736183166,37.664165496,1338809933, 206275128029286857_38378011
55.742290496,37.657222747,1338809855, 206274478790187546_19795293
55.740550994,37.673927307,1338809708, 206273239335491083_1454276
55.746828899,37.660035033,1338809688, 206273080379288723_25293818
55.756000518,37.543498992,1338816539, 206330547190342760_6186512
55.750904083,37.570919036,1338816530, 206330473514843727_38818118
55.750391314,37.562562176,1338816510, 206330299853880909_38818118
55.769622802,37.568565368,1338816467, 206329939848374291_34128113
55.749202728,37.540275573,1338816399, 206329367457942724_16661010
55.741607666,37.615749359,1338824599, 206398167969142511_145076508
55.760410273,37.614483833,1338824588, 206398067055961649_5778240
55.752887906,37.622594833,1338824587, 206398046408652206_173645364
55.744598388,37.59582901,1338824584, 206398032014151985_15190707
55.739717253,37.610009909,1338824579, 206397991006642964_26154999
55.746680559,37.612295151,1338824571, 206397924065351866_5074805
55.747067038,37.608110905,1338824568, 206397902142105207_17376080
55.769621083,37.595633268,1338824519, 206397485649990755_4553300
55.763055471,37.62287034,1338824516, 206397465809490408_10761891
55.763887217,37.592082024,1338824487, 206397213775954482_1139031
55.767501831,37.595333099,1338824479, 206397128983730600_23078861
55.74464035,37.595565795,1338824472, 206397090040582440_15190707
55.752695512,37.590052803,1338824445, 206396867644735838_8163567
55.76305325,37.623543749,1338824441, 206396830380648163_2181720
55.730499267,37.577331542,1338806466, 206246045168702950_53301796
55.726675,37.560344,1338806446, 206245876330432260_24826056
55.725139617,37.578231811,1338806373, 206245268315987145_51606302
55.70633,37.5645,1338806359, 206245127243494337_12235059
55.709556579,37.689304351,1338803338, 206219805966154075_39129301
55.709968566,37.689517974,1338803324, 206219677746280794_39129301
55.709930419,37.689182281,1338803312, 206219592408971609_39129301
55.713356018,37.690238952,1338803309, 206219566183327431_22121512
55.711292266,37.688556671,1338803299, 206219461169199448_39129301
55.715267181,37.691646575,1338803142, 206218148777010883_22121512
55.724426269,37.699935913,1338803117, 206217952635243906_7702162
55.747676849,37.706737518,1338809631, 206272600206748163_50253593
55.742328884,37.699668341,1338809346, 206270210079483471_45305536
55.786334991,37.5870018,1338814723, 206315311350865556_14564790
55.780574798,37.59065628,1338814651, 206314710061831189_18122836
55.770707405,37.621693611,1338814622, 206314465081761944_3938655
55.769699096,37.621562957,1338814609, 206314358354845667_3904966
55.777951793,37.587189674,1338814576, 206314077367103010_15802106
55.769683837,37.621643066,1338814461, 206313112034189275_3904966
55.775054931,37.539108276,1338810487, 206279778280201029_26013893
55.777824401,37.527076721,1338810377, 206278858637329867_26274112
55.779125669,37.577094309,1338810248, 206277749535258317_144941900
55.802612304,37.537719726,1338810240, 206277705548100715_6424540
55.733921051,37.616485595,1338813521, 206305224979793145_20803728
55.727554321,37.614395141,1338813323, 206303567768969965_177214343
55.724357604,37.644729614,1338813320, 206303542372258654_145715051
55.729430061,37.601265907,1338813312, 206303479650910645_4530319
55.727603912,37.612957,1338813253, 206302978720916203_177214343
55.745666503,37.558166503,1338816234, 206327985678200325_50301162
55.768371582,37.575553894,1338816220, 206327871235939411_3249598
55.73817,37.52214,1338816210, 206327788620721183_5455490
55.747272,37.539049,1338816199, 206327695484695734_52393116
55.747107392,37.53819874,1338816181, 206327542234514804_29479384
55.766105651,37.577159881,1338816177, 206327494649857584_6140016
55.722122,37.654237,1338802841, 206215635695573051_3804357
55.723999023,37.578166961,1338806264, 206244329273771006_15509943
55.727165222,37.558498382,1338806136, 206243275211633440_11429955
55.713832855,37.577499389,1338806133, 206243250570473793_35596227
55.754795074,37.589622497,1338824334, 206395937520770758_19995150
55.758997676,37.644406557,1338824321, 206395822162944560_32632407
55.76092942,37.64465332,1338824290, 206395565824904352_145683426
55.748250604,37.631778717,1338824284, 206395522949331236_1812061
55.754264499,37.620191574,1338824256, 206395277094270363_173645364
55.763887217,37.592082024,1338824220, 206394975410127398_1139031
55.75570618,37.62743549,1338824218, 206394960721129568_15218499
55.768341599,37.59542942,1338824211, 206394906463409224_4553300
55.769252777,37.627342224,1338824210, 206394895883455549_24981426
55.740509033,37.608882904,1338824208, 206394877100865417_4595940
55.740656436,37.609055042,1338824193, 206394748481320864_52498852
55.740833282,37.608501434,1338824175, 206394597668270031_3391258
55.739717253,37.610009909,1338824169, 206394552075246263_25630341
55.753055572,37.594032287,1338824166, 206394526557427229_24070660
55.737718017,37.644546032,1338824134, 206394252865847098_146109110
55.740421295,37.673095703,1338809310, 206269908098461570_143876002
55.757307322,37.660725117,1338809213, 206269087168106242_17794898
55.757307322,37.660725117,1338809201, 206268991735601487_36441285
55.74165,37.65333,1338809076, 206267937598932689_17332240
55.802612304,37.537719726,1338810240, 206277705548100715_6424540
55.795890808,37.567123413,1338810208, 206277434470316975_16374621
55.771331787,37.572334289,1338810189, 206277274213761860_34694047
55.790304275,37.584528923,1338810056, 206276142288974172_41229459
55.769324,37.5853103,1338810006, 206275745077997887_4997507
55.771717,37.600509,1338814420, 206312769414908304_4316681
55.774085998,37.586921691,1338814419, 206312760320341931_27735396
55.799895,37.585271,1338814311, 206311852131268924_4883885
55.781257629,37.612796783,1338814292, 206311697166693770_3217108
55.803218841,37.632720947,1338814290, 206311680110873596_27230369
55.773814985,37.586240193,1338814212, 206311021684733418_144364364
55.77154,37.59339,1338814140, 206310427693762640_27847385
55.705303784,37.600262496,1338813160, 206302197876324416_6724925
55.702941894,37.6026268,1338813145, 206302077882537863_23641860
55.729430061,37.601265907,1338813143, 206302060944298488_7835259
55.724520834,37.593380558,1338813139, 206302022316305142_6161769
55.703952789,37.646728515,1338813050, 206301280528570242_23641860
55.729432865,37.612063298,1338813003, 206300884932801607_3559396
55.719333648,37.625499725,1338812972, 206300625968320454_13929626
55.72271,37.65264,1338802614, 206213723174317819_35906898
55.71539525,37.55901152,1338805990, 206242057611525567_176612958
55.769923316,37.580803111,1338815919, 206325343628958509_14422693
55.761443665,37.581499979,1338815831, 206324603499809711_20785481
55.76351,37.57843,1338815786, 206324232283209125_28829846
55.758666992,37.557998657,1338815789, 206324230787538397_13562406
55.762165069,37.574165344,1338815742, 206323867416565424_12785804
55.749500274,37.541000366,1338815690, 206323425992701856_10007236
55.708738741,37.653536797,1338802432, 206212205124587609_4924931
55.709655761,37.654354095,1338802419, 206212099713339479_4924931
55.772315979,37.58480072,1338809907, 206274908354966881_29601212
55.796752929,37.57956314,1338809876, 206274649475679219_11907719
55.78833,37.5835,1338809872, 206274619182642246_25845988
55.779438018,37.578281402,1338809817, 206274159471081149_144941900
55.77152,37.5836,1338809761, 206273667891703352_10173306
55.769500732,37.561000823,1338809733, 206273461704825093_22445101
55.769500732,37.561000823,1338809727, 206273402632247556_22445101
55.78833,37.5835,1338809692, 206273108796994625_25845988
55.769348144,37.595500946,1338824010, 206393219415151872_26014740
55.75935,37.61311,1338824000, 206393131888367512_22724692
55.750148697,37.644040555,1338823993, 206393066480927036_10088263
55.759914398,37.640911102,1338823991, 206393057354130271_9028271
55.747838151,37.626523784,1338823986, 206393016794081723_3297169
55.739717253,37.610009909,1338823968, 206392863769810237_9292868
55.734033356,37.588455677,1338823956, 206392760280028298_26833332
55.753108978,37.61050415,1338823946, 206392685335777725_11752915
55.75584793,37.59059906,1338823943, 206392657017728573_145059762
55.763440544,37.615599632,1338823928, 206392533072446411_21706247
55.762332916,37.606498718,1338823898, 206392276183144997_22019597
55.764816284,37.589591979,1338823897, 206392267195220792_26445959
55.739717253,37.610009909,1338823818, 206391604561755718_20830430
55.707832336,37.618667602,1338812931, 206300281674867032_2599807
55.721683502,37.603855133,1338812838, 206299502712685275_17520479
55.708820343,37.609775543,1338812736, 206298637120514855_14068529
55.734516143,37.640735626,1338812728, 206298577192726449_6628946
55.77154,37.59339,1338814140, 206310427693762640_27847385
55.7922888,37.6180823,1338814119, 206310246945858830_44183784
55.771,37.61634,1338814095, 206310024840278211_13443387
55.790664672,37.636623382,1338813989, 206309151000026169_19464406
55.80260086,37.632022857,1338813904, 206308438702410731_27230369
55.785331726,37.602500915,1338813878, 206308228082081636_21046190
55.778400421,37.58680725,1338813864, 206308110124048793_10013703
55.778141021,37.586265563,1338813859, 206308065907696024_10013703
55.777832031,37.585796356,1338813854, 206308023520059798_10013703
55.782211704,37.599428606,1338813856, 206308022731792308_41953958
55.746728869,37.660896778,1338808577, 206263755674284055_2505059
55.74217,37.68651,1338808525, 206263318698784866_22903837
55.735115051,37.585071563,1338805698, 206239603473717120_10597756
55.734348297,37.551895142,1338805560, 206238426477189802_2033413
55.7114902,37.5837211,1338805510, 206238021046128670_32027195
55.723400115,37.52916336,1338805490, 206237862334332437_24477846
55.761216333,37.57606863,1338815602, 206322688913335954_1434632
55.746807098,37.538684844,1338815584, 206322541783964509_14733093
55.7432,37.52547,1338815567, 206322390031053651_5080171
55.741973741,37.581729273,1338815561, 206322343769819302_27157065
55.745998382,37.572498321,1338815470, 206321579829049642_19258405
55.761216333,37.57606863,1338815460, 206321496606926473_1434632
55.761216333,37.57606863,1338815413, 206321103080547973_1434632
55.761412341,37.583649158,1338815397, 206320967038556494_19275789
55.743923187,37.567710876,1338815365, 206320696635184165_2484116
55.723678201,37.652335167,1338802089, 206209332695819395_3848352
55.721061706,37.591865539,1338812622, 206297694006979101_9419393
55.721481323,37.636882781,1338812617, 206297645728904768_51927796
55.7092082,37.62228718,1338812544, 206297030668613138_174433612
55.733779645,37.599291801,1338812435, 206296117037606240_47201128
55.718978881,37.625171661,1338812379, 206295626794160047_13929626
55.721782684,37.629398345,1338812370, 206295574363495570_39942806
55.721755981,37.603816986,1338812349, 206295394719072955_17520479
55.725433349,37.527446746,1338805225, 206235639311269391_24477846
55.726081848,37.527973175,1338805143, 206234947787980292_24477846
55.791446685,37.541301727,1338809638, 206272656879924103_8493339
55.779029846,37.578235626,1338809625, 206272537617610421_144941900
55.7818,37.56983,1338809576, 206272139258824659_3456344
55.800167083,37.539165496,1338809535, 206271771941208975_9279031
55.798858556,37.527106112,1338809513, 206271610452577592_36249482
55.780834197,37.572498321,1338809510, 206271581678971610_16593817
55.797653198,37.567008972,1338809448, 206271040192879832_30427406
55.785411834,37.602676391,1338813796, 206307537590591327_21046190
55.785305023,37.602634429,1338813725, 206306938358767453_21046190
55.770168304,37.597667694,1338813710, 206306805350086881_7907253
